Time [msec],x [m],y [m],z [m],Red,Green,Blue
0,2.5,5,0,0,0,0
250,2.5,5,0.0097,0,0,0
500,2.5,5,0.0465,0,0,0
750,2.5,5,0.1102,0,0,0
1000,2.5,5,0.2,0,0,0
1250,2.5,5,0.3153,0,0,0
1500,2.5,5,0.4554,0,0,0
1750,2.5,5,0.6194,0,0,0
2000,2.5,5,0.8068,0,0,0
2250,2.5,5,1.0168,0,0,0
2500,2.5,5,1.2487,0,0,0
2750,2.5,5,1.5018,0,0,0
3000,2.5,5,1.7755,0,0,0
3250,2.5,5,2.0689,0,0,0
3500,2.5,5,2.3814,0,0,0
3750,2.5,5,2.7123,0,0,0
4000,2.5,5,3.0609,0,0,0
4250,2.5,5,3.4265,0,0,0
4500,2.5,5,3.8083,0,0,0
4750,2.5,5,4.2057,0,0,0
5000,2.5,5,4.618,0,0,0
5250,2.5,5,5.0444,0,0,0
5500,2.5,5,5.4842,0,0,0
5750,2.5,5,5.9368,0,0,0
6000,2.5,5,6.4014,0,0,0
6250,2.5,5,6.8774,0,0,0
6500,2.5,5,7.364,0,0,0
6750,2.5,5,7.8605,0,0,0
7000,2.5,5,8.3662,0,0,0
7250,2.5,5,8.8804,0,0,0
7500,2.5,5,9.4026,0,0,0
7750,2.5,5,9.9319,0,0,0
8000,2.5,5,10.4676,0,0,0
8250,2.5,5,11.0092,0,0,0
8500,2.5,5,11.5558,0,0,0
8750,2.5,5,12.1068,0,0,0
9000,2.5,5,12.6614,0,0,0
9250,2.5,5,13.219,0,0,0
9500,2.5,5,13.7788,0,0,0
9750,2.5,5,14.3402,0,0,0
10000,2.5,5,14.9024,106,109,1
10250,2.5,5,15.4648,130,128,1
10500,2.5,5,16.0266,133,125,1
10750,2.5,5,16.5871,136,122,1
11000,2.5,5,17.1456,139,119,1
11250,2.5,5,17.7015,142,116,1
11500,2.5,5,18.254,145,113,1
11750,2.5,5,18.8024,148,110,1
12000,2.5,5,19.346,151,106,1
12250,2.5,5,19.8841,155,103,1
12500,2.5,5,20.4161,158,100,1
12750,2.5,5,20.9411,161,97,1
13000,2.5,5,21.4585,164,94,1
13250,2.5,5,21.9676,167,91,1
13500,2.5,5,22.4677,170,87,1
13750,2.5,5,22.958,173,84,1
14000,2.5,5,23.438,176,81,1
14250,2.5,5,23.9068,180,78,1
14500,2.5,5,24.3638,183,75,1
14750,2.5,5,24.8082,186,72,1
15000,2.5,5,25.2395,189,69,1
15250,2.5,5,25.6567,192,65,2
15500,2.5,5,26.0594,195,62,2
15750,2.5,5,26.4466,198,59,2
16000,2.5,5,26.8179,201,56,2
16250,2.5,5,27.1723,205,53,2
16500,2.5,5,27.5093,208,50,2
16750,2.5,5,27.8282,211,47,2
17000,2.5,5,28.1281,214,43,2
17250,2.5,5,28.4085,217,40,2
17500,2.5,5,28.6686,220,37,2
17750,2.5,5,28.9078,223,34,2
18000,2.5,5,29.1252,226,31,2
18250,2.5,5,29.3203,229,28,2
18500,2.5,5,29.4922,233,25,2
18750,2.5,5,29.6404,236,21,2
19000,2.5,5,29.7641,239,18,2
19250,2.5,5,29.8625,242,15,2
19500,2.5,5,29.9351,245,12,2
19750,2.5,5,29.981,248,9,2
20000,2.5,5,29.9996,251,6,2
20250,2.5,5,30,254,3,2
20500,2.5,5,30,255,2,3
20750,2.5,5,30,255,2,4
21000,2.5,5,30,255,2,6
21250,2.5,5,30,255,2,7
21500,2.5,5,30,255,2,8
21750,2.5,5,30,255,2,9
22000,2.5,5,30,255,2,11
22250,2.5,5,30,255,2,12
22500,2.5,5,30,255,2,13
22750,2.5,5,30,255,2,15
23000,2.5,5,30,255,2,16
23250,2.5,5,30,255,2,17
23500,2.5,5,30,255,2,18
23750,2.5,5,30,255,2,20
24000,2.5,5,30,255,2,21
24250,2.5,5,30,255,2,22
24500,2.5,5,30,255,2,23
24750,2.5,5,30,255,2,25
25000,2.5,5,30,255,2,26
25250,2.5,5,30,255,2,27
25500,2.5,5,30,255,2,29
25750,2.5,5,30,255,2,30
26000,2.4971,4.9983,30,255,2,31
26250,2.4862,4.9916,30.0002,255,2,32
26500,2.4671,4.98,30.0005,255,2,34
26750,2.44,4.9635,30.001,255,2,35
27000,2.405,4.9423,30.0016,255,2,36
27250,2.3622,4.9163,30.0023,255,2,37
27500,2.3118,4.8856,30.0031,255,2,39
27750,2.2538,4.8504,30.0041,255,2,40
28000,2.1883,4.8106,30.0051,255,2,41
28250,2.1155,4.7664,30.0063,255,2,43
28500,2.0355,4.7178,30.0077,255,2,44
28750,1.9484,4.6648,30.0091,255,2,45
29000,1.8542,4.6076,30.0106,255,2,46
29250,1.7531,4.5462,30.0123,255,2,48
29500,1.6453,4.4807,30.0141,255,2,49
29750,1.5307,4.4111,30.016,255,2,50
30000,1.4096,4.3375,30.018,255,2,51
30250,1.2821,4.26,30.0201,255,2,53
30500,1.1481,4.1786,30.0223,255,2,54
30750,1.008,4.0935,30.0246,255,2,55
31000,0.8617,4.0046,30.027,255,2,57
31250,0.7094,3.912,30.0295,255,2,58
31500,0.5511,3.8159,30.0321,255,2,59
31750,0.3871,3.7162,30.0348,255,2,60
32000,0.2174,3.6131,30.0376,255,1,62
32250,0.0421,3.5066,30.0405,255,1,63
32500,-0.1387,3.3968,30.0435,255,1,64
32750,-0.3248,3.2837,30.0466,255,1,65
33000,-0.5162,3.1674,30.0497,255,1,67
33250,-0.7127,3.048,30.053,255,1,68
33500,-0.9143,2.9256,30.0563,255,1,69
33750,-1.1207,2.8001,30.0597,255,1,71
34000,-1.332,2.6717,30.0632,255,1,72
34250,-1.548,2.5405,30.0667,255,1,73
34500,-1.7685,2.4065,30.0704,255,1,74
34750,-1.9936,2.2698,30.0741,255,1,76
35000,-2.223,2.1304,30.0779,255,1,77
35250,-2.4567,1.9884,30.0817,255,1,78
35500,-2.6945,1.8439,30.0856,255,1,79
35750,-2.9363,1.697,30.0896,255,1,81
36000,-3.1821,1.5476,30.0937,255,1,82
36250,-3.4317,1.396,30.0978,255,1,83
36500,-3.685,1.2421,30.102,255,1,85
36750,-3.942,1.086,30.1062,255,1,86
37000,-4.2024,0.9278,30.1105,255,1,87
37250,-4.4661,0.7675,30.1149,255,1,88
37500,-4.7332,0.6053,30.1193,255,1,90
37750,-5.0034,0.4411,30.1237,255,1,91
38000,-5.2766,0.2751,30.1282,255,1,92
38250,-5.5528,0.1073,30.1328,255,1,93
38500,-5.8318,-0.0623,30.1374,255,1,95
38750,-6.1135,-0.2334,30.142,255,1,96
39000,-6.3979,-0.4062,30.1467,255,1,97
39250,-6.6847,-0.5805,30.1514,255,1,99
39500,-6.9739,-0.7562,30.1562,255,1,100
39750,-7.2654,-0.9333,30.161,255,1,101
40000,-7.5591,-1.1117,30.1659,255,1,102
40250,-7.8548,-1.2914,30.1707,255,1,104
40500,-8.1525,-1.4722,30.1756,255,1,105
40750,-8.452,-1.6542,30.1806,255,1,106
41000,-8.7532,-1.8372,30.1855,255,1,107
41250,-9.056,-2.0212,30.1905,255,1,109
41500,-9.3604,-2.2062,30.1956,255,1,110
41750,-9.6661,-2.3919,30.2006,255,1,111
42000,-9.9731,-2.5785,30.2057,255,1,113
42250,-10.2813,-2.7657,30.2107,255,1,114
42500,-10.5906,-2.9536,30.2158,255,1,115
42750,-10.9008,-3.1421,30.221,255,1,116
43000,-11.2119,-3.3311,30.2261,255,1,118
43250,-11.5237,-3.5205,30.2312,255,1,119
43500,-11.8361,-3.7104,30.2364,255,1,120
43750,-12.149,-3.9005,30.2415,255,1,121
44000,-12.4624,-4.0909,30.2467,255,1,123
44250,-12.776,-4.2814,30.2519,255,1,124
44500,-13.0898,-4.4721,30.257,255,1,125
44750,-13.4037,-4.6628,30.2622,255,1,127
45000,-13.7176,-4.8535,30.2674,255,1,128
45250,-14.0313,-5.0441,30.2726,255,1,129
45500,-14.3447,-5.2346,30.2777,255,1,130
45750,-14.6578,-5.4248,30.2829,255,1,132
46000,-14.9704,-5.6147,30.288,255,1,133
46250,-15.2824,-5.8043,30.2932,255,1,134
46500,-15.5938,-5.9935,30.2983,255,1,135
46750,-15.9043,-6.1821,30.3034,255,1,137
47000,-16.2139,-6.3702,30.3086,255,1,138
47250,-16.5224,-6.5577,30.3136,255,1,139
47500,-16.8299,-6.7445,30.3187,255,1,141
47750,-17.1361,-6.9305,30.3238,255,1,142
48000,-17.4409,-7.1157,30.3288,255,1,143
48250,-17.7442,-7.3,30.3338,255,1,144
48500,-18.046,-7.4834,30.3388,255,1,146
48750,-18.3461,-7.6657,30.3437,255,1,147
49000,-18.6444,-7.847,30.3486,255,1,148
49250,-18.9408,-8.027,30.3535,255,1,149
49500,-19.2351,-8.2059,30.3584,255,1,151
49750,-19.5274,-8.3835,30.3632,255,1,152
50000,-19.8174,-8.5596,30.368,255,1,153
